image_path,mask_path
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000341.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000341_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000343.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000343_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000346.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000346_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000347.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000347_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000348.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000348_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000350.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000350_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000352.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000352_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000354.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000354_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000355.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000355_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000356.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000356_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000358.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000358_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000359.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000359_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000360.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000360_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000361.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000361_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000362.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000362_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000368.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000368_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000369.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000369_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000371.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000371_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000372.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000372_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000377.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000377_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000378.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000378_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000381.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000381_mask.jpg
